application_number,advice_date,ego_examiner_id,alter_examiner_id
10532736,2008-09-09,71119.0,75714.0
10532736,2008-09-09,71119.0,90352.0
10532736,2008-09-09,71119.0,73100.0
10532736,2008-09-09,71119.0,80877.0
10532736,2008-09-09,71119.0,98562.0
10532736,2008-09-09,71119.0,77068.0
10532736,2008-09-09,71119.0,66012.0
10532736,2008-09-09,71119.0,96767.0
10532747,2008-10-01,80730.0,69909.0
10532747,2008-10-01,80730.0,63829.0
10532758,2008-12-02,65179.0,95561.0
10532781,2008-06-24,61678.0,96254.0
10532781,2008-06-24,61678.0,94672.0
10532830,2008-10-28,73764.0,65601.0
10532891,2008-03-17,66436.0,69109.0
10532891,2008-05-14,66436.0,69109.0
10533032,2008-03-17,97703.0,74747.0
10533076,2008-05-28,98551.0,60716.0
10533076,2008-05-28,98551.0,66685.0
10533083,2008-06-27,98551.0,60716.0
10533083,2008-06-27,98551.0,94816.0
10533083,2008-06-27,98551.0,60402.0
10533111,2008-07-21,98551.0,60716.0
10533111,2008-07-21,98551.0,66685.0
10533239,2008-05-12,99518.0,68153.0
10533239,2008-05-12,99518.0,98763.0
10533252,2008-08-07,74347.0,93495.0
10533313,2008-08-01,83039.0,76536.0
10533313,2008-08-01,83039.0,96764.0
10533451,2008-03-10,99713.0,79856.0
10533451,2008-03-10,99713.0,89798.0
10533451,2008-03-10,99713.0,98819.0
10533515,2008-02-19,98778.0,92569.0
10533515,2008-02-19,98778.0,59074.0
10533549,2008-08-22,64951.0,72809.0
10533604,2008-11-07,77648.0,71353.0
10533710,2008-04-29,69098.0,99930.0
10533710,2008-12-04,69098.0,99930.0
10533795,2008-05-01,99713.0,64728.0
10533811,2008-09-23,75775.0,65446.0
10533811,2008-09-23,75775.0,60958.0
10533821,2008-05-01,75718.0,68476.0
10533832,2008-11-18,95446.0,98700.0
10533832,2008-11-18,95446.0,83527.0
10533832,2008-11-18,95446.0,60696.0
10533832,2008-11-18,95446.0,68166.0
10533879,2008-10-31,79847.0,68915.0
10533879,2008-10-31,79847.0,67021.0
10533879,2008-10-31,79847.0,63101.0
10533879,2008-10-31,79847.0,69228.0
10533879,2008-10-31,79847.0,67698.0
10533880,2008-10-06,71143.0,96439.0
10533888,2008-03-06,98297.0,82735.0
10533944,2008-04-29,73722.0,63363.0
10533944,2008-04-29,73722.0,96439.0
10533944,2008-04-29,73722.0,67904.0
10533944,2008-04-29,73722.0,98776.0
10533957,2008-02-20,99713.0,79856.0
10533957,2008-02-20,83852.0,79856.0
10534011,2008-12-11,77346.0,69124.0
10534011,2008-12-11,77346.0,62919.0
10534038,2008-11-13,65068.0,96939.0
10534214,2008-09-02,90956.0,64053.0
10534226,2008-04-11,63030.0,62445.0
10534240,2008-07-08,65454.0,96568.0
10534249,2008-02-22,99518.0,78856.0
10534249,2008-02-22,99518.0,76314.0
10534249,2008-02-22,99518.0,86422.0
10534308,2008-12-15,78586.0,92569.0
10534343,2008-07-10,69835.0,71764.0
10534343,2008-07-10,69835.0,61485.0
10534343,2008-07-10,93224.0,71764.0
10534343,2008-07-10,93224.0,61485.0
10534457,2008-11-26,72052.0,71596.0
10534529,2008-10-24,86212.0,75387.0
10534546,2008-09-02,98551.0,66378.0
10534546,2008-09-02,98551.0,66565.0
10534546,2008-09-02,98551.0,97329.0
10534546,2008-09-02,98551.0,66685.0
10534641,2008-08-25,96258.0,92569.0
10534662,2008-06-17,78821.0,95417.0
10534677,2008-08-12,99240.0,71035.0
10534677,2008-08-12,99240.0,84157.0
10534685,2008-12-18,72052.0,65757.0
10534685,2008-12-18,72052.0,70713.0
10534685,2008-12-18,72052.0,95812.0
10534798,2008-01-14,67901.0,66232.0
10534844,2008-09-19,94956.0,67010.0
10534965,2008-05-02,97703.0,65231.0
10534987,2008-03-17,99580.0,62919.0
10534987,2008-09-15,99580.0,62919.0
10534987,2008-03-17,99580.0,77169.0
10534987,2008-09-15,99580.0,77169.0
10535036,2008-08-06,98551.0,66685.0
10535036,2008-08-06,98551.0,62528.0
10535141,2008-06-20,67300.0,94774.0
10535247,2008-10-30,99457.0,66582.0
10535247,2008-10-30,99457.0,63970.0
10535260,2008-02-26,95604.0,70435.0
10535353,2008-11-24,63306.0,67581.0
10535413,2008-12-11,59574.0,69583.0
10535433,2008-01-25,87897.0,63190.0
10535523,2008-10-16,71414.0,66266.0
10535523,2008-10-16,71414.0,69583.0
10535608,2008-01-25,97910.0,91232.0
10535665,2008-08-12,69703.0,84875.0
10536627,2008-07-25,94093.0,59056.0
10536627,2008-07-25,94093.0,64129.0
10536639,2008-03-21,60147.0,96456.0
10536639,2008-03-21,60147.0,93753.0
10536639,2008-03-21,60147.0,68436.0
10536647,2008-06-25,71930.0,75519.0
10536647,2008-06-25,71930.0,92680.0
10536847,2008-05-28,99713.0,79856.0
10536847,2008-05-28,99713.0,64728.0
10536847,2008-05-28,99713.0,98819.0
10536850,2008-09-30,73186.0,60579.0
10536850,2008-03-13,73186.0,96653.0
10536851,2008-11-06,89312.0,66582.0
10536851,2008-11-06,89312.0,93001.0
10536851,2008-11-06,89312.0,92559.0
10536851,2008-11-06,89312.0,69954.0
10536876,2008-09-04,95144.0,69604.0
10536897,2008-10-29,75238.0,96556.0
10536945,2008-09-29,98551.0,60623.0
10537020,2008-12-09,62098.0,89539.0
10537052,2008-11-26,88832.0,95473.0
10537052,2008-11-26,88832.0,69138.0
10537057,2008-10-16,88832.0,69138.0
10537268,2008-03-20,77648.0,63363.0
10537268,2008-08-27,77648.0,63363.0
10537456,2008-03-27,73186.0,60579.0
10537482,2008-01-03,86757.0,92569.0
10537497,2008-09-04,63577.0,70610.0
10537497,2008-09-04,63577.0,66118.0
10537499,2008-08-20,62152.0,98826.0
10537499,2008-02-06,62152.0,98489.0
10537521,2008-05-14,78313.0,96568.0
10537533,2008-12-15,68017.0,99725.0
10537593,2008-03-20,73186.0,60579.0
10537593,2008-03-20,73186.0,96653.0
10537595,2008-03-19,99713.0,64728.0
10537595,2008-03-19,99713.0,98819.0
10537600,2008-11-10,88957.0,63372.0
10537633,2008-06-17,74180.0,64940.0
10537633,2008-06-17,74180.0,93911.0
10537633,2008-06-17,74180.0,95588.0
10537633,2008-06-17,74180.0,72450.0
10537633,2008-06-17,74180.0,98223.0
10537633,2008-06-17,74180.0,73561.0
10537633,2008-06-17,74180.0,60897.0
10537633,2008-06-17,74180.0,98690.0
10537633,2008-06-17,74180.0,96691.0
10537633,2008-06-17,74180.0,80174.0
10537633,2008-06-17,74180.0,78036.0
10537633,2008-06-17,74180.0,98012.0
10537633,2008-06-17,74180.0,64044.0
10537633,2008-06-17,74180.0,63872.0
10537633,2008-06-17,74180.0,59805.0
10537633,2008-06-17,74180.0,92710.0
10537633,2008-06-17,74180.0,76380.0
10537633,2008-06-17,74180.0,97261.0
10537633,2008-06-17,74180.0,94013.0
10537633,2008-06-17,74180.0,68615.0
10537633,2008-06-17,74180.0,65980.0
10537750,2008-10-28,62038.0,92078.0
10537750,2008-10-28,62038.0,93217.0
10537810,2008-04-18,65179.0,65271.0
10537810,2008-04-18,65179.0,95561.0
10537810,2008-12-15,65179.0,95561.0
10537836,2008-08-22,77773.0,95398.0
10537836,2008-08-22,77773.0,91499.0
10537890,2008-09-04,73186.0,60579.0
10537890,2008-02-25,73186.0,96653.0
10537890,2008-09-04,73186.0,96021.0
10538079,2008-03-19,91233.0,68169.0
10538079,2008-10-06,91233.0,68169.0
10538108,2008-04-17,77838.0,66448.0
10538108,2008-04-17,77838.0,60798.0
10538156,2008-08-26,61233.0,61386.0
10538156,2008-08-26,61233.0,71365.0
10538219,2008-05-28,64864.0,96172.0
10538219,2008-10-16,64864.0,96172.0
10538336,2008-05-29,76396.0,66839.0
10538336,2008-05-29,76396.0,63823.0
10538380,2008-05-14,94782.0,60203.0
10538435,2008-07-17,71125.0,72875.0
10538537,2008-05-14,62038.0,98819.0
10538537,2008-10-02,62038.0,62242.0
10538546,2008-01-24,62001.0,72912.0
10538569,2008-03-19,77838.0,66448.0
10538569,2008-03-19,77838.0,87531.0
10538571,2008-10-15,98551.0,67543.0
10538680,2008-02-04,76732.0,99224.0
10538680,2008-06-26,76732.0,99224.0
10538682,2008-02-04,76732.0,99224.0
10538682,2008-06-18,76732.0,99224.0
10538682,2008-02-04,76732.0,70610.0
10538712,2008-09-18,62038.0,92078.0
10538712,2008-03-19,62038.0,91499.0
10538764,2008-09-12,71996.0,87028.0
10538765,2008-08-19,62170.0,68389.0
10538819,2008-04-02,76732.0,92375.0
10538839,2008-12-23,94756.0,96266.0
10538938,2008-11-18,93636.0,70610.0
10538976,2008-12-31,66510.0,71946.0
10539005,2008-07-02,92475.0,68515.0
10539052,2008-10-06,71143.0,96439.0
10539139,2008-08-27,64301.0,93663.0
10539139,2008-08-27,64301.0,59632.0
10539199,2008-11-25,62038.0,92078.0
10539199,2008-02-01,62038.0,91499.0
10539257,2008-06-27,68665.0,71174.0
10539375,2008-12-22,69098.0,99930.0
10539379,2008-03-05,95144.0,63902.0
10539615,2008-08-20,96371.0,98738.0
10539673,2008-03-11,93865.0,69055.0
10539698,2008-03-06,68646.0,96653.0
10539706,2008-09-12,72052.0,98815.0
10539706,2008-09-12,72052.0,97402.0
10539706,2008-09-12,72052.0,86201.0
10539734,2008-03-27,71861.0,82244.0
10539734,2008-03-27,71861.0,95316.0
10539734,2008-03-27,71861.0,92569.0
10539734,2008-03-27,71861.0,65482.0
10539775,2008-11-07,63577.0,59771.0
10539884,2008-06-12,94161.0,98114.0
10539884,2008-06-12,94161.0,59475.0
10539897,2008-03-19,68646.0,96653.0
10539984,2008-07-25,76272.0,71380.0
10540004,2008-07-11,62098.0,89539.0
10540051,2008-09-30,77346.0,95635.0
10540146,2008-03-26,68646.0,96653.0
10540186,2008-06-13,65251.0,62242.0
10540188,2008-11-13,98253.0,74579.0
10540305,2008-12-02,66510.0,63519.0
10540305,2008-12-02,66510.0,99763.0
10540349,2008-07-15,80063.0,63519.0
10540473,2008-09-18,76272.0,71380.0
10540473,2008-09-18,76272.0,66685.0
10540479,2008-12-19,79495.0,72882.0
10540597,2008-05-22,68646.0,66839.0
10540597,2008-05-22,68646.0,63823.0
10540605,2008-01-08,66436.0,69109.0
10540754,2008-09-04,97955.0,77651.0
10540825,2008-05-27,76532.0,78231.0
10540834,2008-09-24,69304.0,94390.0
10540835,2008-12-18,88832.0,69138.0
10541064,2008-06-06,77838.0,60798.0
10541126,2008-07-07,63735.0,93804.0
10541126,2008-07-07,63735.0,82415.0
10541260,2008-06-17,74224.0,83254.0
10541260,2008-06-17,74224.0,94911.0
10541278,2008-03-18,62333.0,90025.0
10541278,2008-10-15,62333.0,90025.0
10541278,2008-03-18,62333.0,64038.0
10541278,2008-10-15,62333.0,64038.0
10541278,2008-03-18,62333.0,95356.0
10541278,2008-10-15,62333.0,95356.0
10541278,2008-03-18,62333.0,67208.0
10541278,2008-10-15,62333.0,67208.0
10541278,2008-03-18,62333.0,60023.0
10541278,2008-10-15,62333.0,60023.0
10541300,2008-04-11,88092.0,74309.0
10541393,2008-09-19,72052.0,98815.0
10541393,2008-09-19,72052.0,86201.0
10541393,2008-09-19,72052.0,75258.0
10541420,2008-09-15,60146.0,62528.0
10541481,2008-10-09,60146.0,67543.0
10541525,2008-10-16,77346.0,66324.0
10541539,2008-05-13,65454.0,74651.0
10541539,2008-05-13,63011.0,74651.0
10541602,2008-02-28,66436.0,59706.0
10541602,2008-09-19,66436.0,59706.0
10541714,2008-05-16,75774.0,99316.0
10541804,2008-09-26,98582.0,92569.0
10542017,2008-03-17,76325.0,91210.0
10542220,2008-08-19,93224.0,66096.0
10542220,2008-08-19,99580.0,66096.0
10542351,2008-09-29,69896.0,60043.0
10542550,2008-11-14,97083.0,67698.0
10542550,2008-11-14,97083.0,98558.0
10542657,2008-06-23,99037.0,97655.0
10542657,2008-06-23,99037.0,72402.0
10542657,2008-06-23,99037.0,93857.0
10542657,2008-09-15,99037.0,93857.0
10542735,2008-10-07,63394.0,59211.0
10542763,2008-01-11,66436.0,97402.0
10542763,2008-01-11,66436.0,89539.0
10542776,2008-05-29,71143.0,96439.0
10542776,2008-12-11,71143.0,96439.0
10542787,2008-11-04,95814.0,78190.0
10542850,2008-07-16,66436.0,99710.0
10542963,2008-05-06,99835.0,62465.0
10542995,2008-07-09,85323.0,94782.0
10543095,2008-08-26,89882.0,92569.0
10543100,2008-12-03,75824.0,67581.0
10543100,2008-12-03,75824.0,93789.0
10543129,2008-12-15,61233.0,82703.0
10543134,2008-04-15,65121.0,77184.0
10543134,2008-04-15,65121.0,92569.0
10543134,2008-04-15,65121.0,91867.0
10543184,2008-03-11,59698.0,96912.0
10543184,2008-03-11,63613.0,59698.0
10543184,2008-03-11,63613.0,96912.0
10543184,2008-09-11,63613.0,96912.0
10544157,2008-02-21,64992.0,92569.0
10544274,2008-01-17,67281.0,59399.0
10544274,2008-01-17,67281.0,67256.0
10547531,2008-08-14,75530.0,98852.0
10548313,2008-11-14,62610.0,91032.0
10548313,2008-11-14,62610.0,66641.0
10548313,2008-11-14,62610.0,93725.0
10548313,2008-11-14,62610.0,99330.0
10548407,2008-06-25,99240.0,71035.0
10548409,2008-08-20,94994.0,76447.0
10549253,2008-03-20,67421.0,98819.0
10549317,2008-01-11,59211.0,63127.0
10549582,2008-03-31,67421.0,98819.0
10549582,2008-09-30,67421.0,98819.0
10549831,2008-07-02,59211.0,84269.0
10549893,2008-01-30,65068.0,96939.0
10550002,2008-10-29,99457.0,66582.0
10550002,2008-10-29,99457.0,63970.0
10550008,2008-10-14,78821.0,60897.0
10550008,2008-12-30,78821.0,60897.0
10550008,2008-10-14,78821.0,98690.0
10550008,2008-12-30,78821.0,98690.0
10550008,2008-10-14,78821.0,96691.0
10550008,2008-12-30,78821.0,96691.0
10550008,2008-10-14,78821.0,80174.0
10550008,2008-10-14,78821.0,78036.0
10550008,2008-12-30,78821.0,80174.0
10550008,2008-12-30,78821.0,78036.0
10550008,2008-10-14,78821.0,62919.0
10550045,2008-02-22,59108.0,76536.0
10550180,2008-04-10,67355.0,94120.0
10550184,2008-10-03,75824.0,93789.0
10550184,2008-11-07,75824.0,93789.0
10550184,2008-10-03,75824.0,67256.0
10550184,2008-11-07,75824.0,67256.0
10550321,2008-04-07,64403.0,70994.0
10550321,2008-04-07,64403.0,72771.0
10550321,2008-04-07,64403.0,64388.0
10550321,2008-04-07,64403.0,65071.0
10550321,2008-04-07,64403.0,88530.0
10550321,2008-04-07,64403.0,59379.0
10550321,2008-04-07,64403.0,98681.0
10550321,2008-04-07,64403.0,90140.0
10550321,2008-04-07,64403.0,72943.0
10550321,2008-04-07,64403.0,64595.0
10550321,2008-04-07,64403.0,94963.0
10550321,2008-04-07,64403.0,61199.0
10550321,2008-04-07,64403.0,70984.0
10550321,2008-04-07,64403.0,72505.0
10550321,2008-04-07,64403.0,70409.0
10550330,2008-09-10,62098.0,89539.0
10550353,2008-03-19,67355.0,94120.0
10550459,2008-04-04,91233.0,68169.0
10550466,2008-08-06,78568.0,76021.0
10550466,2008-08-06,78568.0,63176.0
10550496,2008-04-29,78821.0,62919.0
10550496,2008-04-29,78821.0,92569.0
10550540,2008-07-17,78313.0,99007.0
10550563,2008-11-17,60067.0,72882.0
10550563,2008-11-17,60067.0,69917.0
10550586,2008-07-16,95723.0,67581.0
10550630,2008-06-26,95411.0,96021.0
10550630,2008-06-26,95411.0,98720.0
10550709,2008-05-12,97818.0,61863.0
10550709,2008-05-12,97818.0,95344.0
10550709,2008-05-12,97818.0,67698.0
10550755,2008-09-02,77773.0,85754.0
10550937,2008-09-25,67978.0,97402.0
10550951,2008-02-25,94046.0,59211.0
10550951,2008-02-25,94046.0,64280.0
10551030,2008-09-19,61485.0,67709.0
10551030,2008-09-19,61485.0,62528.0
10551040,2008-03-17,70037.0,78110.0
10551040,2008-03-17,70037.0,65181.0
10551071,2008-09-15,99240.0,71035.0
10551086,2008-03-19,67355.0,94120.0
10551149,2008-05-14,93486.0,59456.0
10551316,2008-11-18,62892.0,71388.0
10551404,2008-03-19,67355.0,94120.0
10551527,2008-05-27,77648.0,71353.0
10551593,2008-01-03,93653.0,71353.0
10551594,2008-06-02,99518.0,69909.0
10551648,2008-08-07,67690.0,61180.0
10551648,2008-08-07,67690.0,82244.0
10551648,2008-08-07,67690.0,71948.0
10551648,2008-08-07,67690.0,66206.0
10551648,2008-08-07,67690.0,71259.0
10551648,2008-08-07,67690.0,97808.0
10551648,2008-08-07,67690.0,78807.0
10551648,2008-08-07,67690.0,64315.0
10551648,2008-08-07,67690.0,68486.0
10551648,2008-08-07,67690.0,60377.0
10551648,2008-08-07,67690.0,65713.0
10551648,2008-08-07,67690.0,74230.0
10551728,2008-09-11,66436.0,72666.0
10551728,2008-09-11,66436.0,89539.0
10551774,2008-07-02,66436.0,89539.0
10551774,2008-12-22,66436.0,89539.0
10551860,2008-04-11,76746.0,75363.0
10551948,2008-04-24,77648.0,71353.0
10551948,2008-11-18,77648.0,71353.0
10551989,2008-11-14,73920.0,67669.0
10552008,2008-10-28,68788.0,96556.0
10552008,2008-10-28,68788.0,99812.0
10552008,2008-10-28,68788.0,98068.0
10552180,2008-05-22,75774.0,99316.0
10552228,2008-02-19,67226.0,90025.0
10552228,2008-08-22,67226.0,90025.0
10552228,2008-02-19,67226.0,64038.0
10552228,2008-08-22,67226.0,64038.0
10552228,2008-02-19,67226.0,95356.0
10552228,2008-08-22,67226.0,95356.0
10552228,2008-02-19,67226.0,67208.0
10552228,2008-08-22,67226.0,67208.0
10552228,2008-02-19,67226.0,60023.0
10552228,2008-08-22,67226.0,60023.0
10552230,2008-10-21,78057.0,92464.0
10552443,2008-04-02,62583.0,67669.0
10552445,2008-08-04,93732.0,63478.0
10552508,2008-04-07,73920.0,77761.0
10552508,2008-10-17,73920.0,77761.0
10552508,2008-04-07,73920.0,63519.0
10552508,2008-10-17,73920.0,63519.0
10552508,2008-04-07,73920.0,76473.0
10552508,2008-10-17,73920.0,76473.0
10552508,2008-04-07,73920.0,74055.0
10552508,2008-10-17,73920.0,74055.0
10552508,2008-04-07,73920.0,72912.0
10552508,2008-10-17,73920.0,72912.0
10552508,2008-04-07,73920.0,67669.0
10552508,2008-10-17,73920.0,67669.0
10552601,2008-06-25,78821.0,92875.0
10552616,2008-10-17,93859.0,65179.0
10552616,2008-10-17,99876.0,65179.0
10552680,2008-03-19,72052.0,98815.0
10552680,2008-03-19,72052.0,94804.0
10552680,2008-03-19,72052.0,86201.0
10552719,2008-03-18,91233.0,68169.0
10552719,2008-09-30,91233.0,68169.0
10552889,2008-03-26,86647.0,61811.0
10552889,2008-03-26,86647.0,97628.0
10552889,2008-03-26,86647.0,92803.0
10552952,2008-03-14,63358.0,74309.0
10552952,2008-03-14,63358.0,96439.0
10552952,2008-09-10,63358.0,96439.0
10552952,2008-03-14,63358.0,71704.0
10553006,2008-01-02,73722.0,69077.0
10553006,2008-07-07,73722.0,69077.0
10553006,2008-01-02,73722.0,71353.0
10553006,2008-07-07,73722.0,71353.0
10553023,2008-07-16,65454.0,74684.0
10553023,2008-07-16,65454.0,96568.0
10553066,2008-10-14,94161.0,93909.0
10553083,2008-12-24,63213.0,92569.0
10553123,2008-10-02,97460.0,75363.0
10553153,2008-03-18,59811.0,67581.0
10553153,2008-03-18,59811.0,67256.0
10553217,2008-11-07,69098.0,99930.0
10553259,2008-08-18,75718.0,84157.0
10553294,2008-09-19,99876.0,63367.0
10553598,2008-08-01,91824.0,93804.0
10553598,2008-08-01,91824.0,72809.0
10553617,2008-10-28,76746.0,75363.0
10553721,2008-12-10,78057.0,76536.0
10553923,2008-04-17,98076.0,59738.0
10553923,2008-04-17,98076.0,99004.0
10553923,2008-04-17,98076.0,96738.0
10553924,2008-07-09,91824.0,93804.0
10553924,2008-11-20,91824.0,75387.0
10553924,2008-07-09,91824.0,94698.0
10553938,2008-09-18,71437.0,92569.0
10554223,2008-12-05,59359.0,67698.0
10554383,2008-12-09,94208.0,63635.0
10554413,2008-07-16,62152.0,77915.0
10554413,2008-07-16,62152.0,61863.0
10554413,2008-07-16,62152.0,95344.0
10554635,2008-08-13,91824.0,93804.0
10554635,2008-08-13,91824.0,98763.0
10554700,2008-08-05,66264.0,99725.0
10554707,2008-09-24,91824.0,93804.0
10554707,2008-09-24,91824.0,75387.0
10555381,2008-02-12,69870.0,66536.0
10555665,2008-09-05,90956.0,64053.0
10555668,2008-06-10,67905.0,60237.0
10555668,2008-06-10,67905.0,96912.0
10556002,2008-02-13,69870.0,83222.0
10556808,2008-10-07,84157.0,92569.0
10556823,2008-08-04,98253.0,59456.0
10557620,2008-07-24,66436.0,90267.0
10557620,2008-07-24,66436.0,99207.0
10557620,2008-07-24,66436.0,99710.0
10557837,2008-04-29,62268.0,96912.0
10557856,2008-08-04,90352.0,62242.0
10558363,2008-09-03,76325.0,76447.0
10558626,2008-11-03,68329.0,72533.0
10558626,2008-11-03,68329.0,74246.0
10558626,2008-11-03,68329.0,95446.0
10558669,2008-12-23,91824.0,93804.0
10558669,2008-12-23,91824.0,75387.0
10558769,2008-03-27,62333.0,90025.0
10558769,2008-10-16,62333.0,90025.0
10558769,2008-03-27,62333.0,64038.0
10558769,2008-10-16,62333.0,64038.0
10558769,2008-03-27,62333.0,95356.0
10558769,2008-10-16,62333.0,95356.0
10558769,2008-03-27,62333.0,67208.0
10558769,2008-10-16,62333.0,67208.0
10558769,2008-03-27,62333.0,60023.0
10558769,2008-10-16,62333.0,60023.0
10558887,2008-07-09,67034.0,60851.0
10558887,2008-07-09,67034.0,77184.0
10558887,2008-04-03,67034.0,74052.0
10558887,2008-07-09,67034.0,74052.0
10559840,2008-02-20,67226.0,90025.0
10559840,2008-08-14,67226.0,90025.0
10559840,2008-02-20,67226.0,64038.0
10559840,2008-08-14,67226.0,64038.0
10559840,2008-02-20,67226.0,95356.0
10559840,2008-08-14,67226.0,95356.0
10559840,2008-02-20,67226.0,67208.0
10559840,2008-08-14,67226.0,67208.0
10559840,2008-02-20,67226.0,60023.0
10559840,2008-08-14,67226.0,60023.0
10559895,2008-12-11,71447.0,63384.0
10559895,2008-03-18,71447.0,84289.0
10559895,2008-12-11,71447.0,84289.0
10560020,2008-06-24,99518.0,62815.0
10560020,2008-12-15,99518.0,62815.0
10560020,2008-06-24,99518.0,68136.0
10560020,2008-12-15,99518.0,68136.0
10560107,2008-10-09,77648.0,71353.0
10560125,2008-12-10,91824.0,93804.0
10560125,2008-12-10,91824.0,75387.0
10560306,2008-04-03,62333.0,90025.0
10560306,2008-10-21,62333.0,90025.0
10560306,2008-04-03,62333.0,64038.0
10560306,2008-10-21,62333.0,64038.0
10560306,2008-04-03,62333.0,95356.0
10560306,2008-10-21,62333.0,95356.0
10560306,2008-04-03,62333.0,67208.0
10560306,2008-10-21,62333.0,67208.0
10560306,2008-04-03,62333.0,60023.0
10560306,2008-10-21,62333.0,60023.0
10560473,2008-07-09,84972.0,69604.0
10560473,2008-11-25,84972.0,64834.0
10560480,2008-10-03,71647.0,62919.0
10560546,2008-04-30,85262.0,66605.0
10560617,2008-04-01,62333.0,90025.0
10560617,2008-09-26,62333.0,90025.0
10560617,2008-04-01,62333.0,64038.0
10560617,2008-09-26,62333.0,64038.0
10560617,2008-04-01,62333.0,95356.0
10560617,2008-09-26,62333.0,95356.0
10560617,2008-04-01,62333.0,67208.0
10560617,2008-09-26,62333.0,67208.0
10560617,2008-04-01,62333.0,60023.0
10560617,2008-09-26,62333.0,60023.0
10560829,2008-04-15,71931.0,99670.0
10560829,2008-04-15,71931.0,72253.0
10560881,2008-09-10,83475.0,62767.0
10560922,2008-09-05,67340.0,90956.0
10561092,2008-03-19,94419.0,74734.0
10561092,2008-03-19,94419.0,98531.0
10561092,2008-03-19,94419.0,60958.0
10561149,2008-04-02,59811.0,72814.0
10561149,2008-04-02,59811.0,67581.0
10561156,2008-05-01,62333.0,90025.0
10561156,2008-11-13,62333.0,90025.0
10561156,2008-05-01,62333.0,64038.0
10561156,2008-11-13,62333.0,64038.0
10561156,2008-05-01,62333.0,95356.0
10561156,2008-11-13,62333.0,95356.0
10561156,2008-05-01,62333.0,67208.0
10561156,2008-11-13,62333.0,67208.0
10561156,2008-05-01,62333.0,60023.0
10561156,2008-11-13,62333.0,60023.0
10561212,2008-04-23,67753.0,65536.0
10561239,2008-04-01,62117.0,97539.0
10561239,2008-04-01,62117.0,91016.0
