application_number,advice_date,ego_examiner_id,alter_examiner_id
10677295,24/01/2008,96628.0,65231.0
10677373,25/02/2008,64053.0,90956.0
10677434,17/04/2008,76151.0,69502.0
10677678,30/09/2008,69138.0,95473.0
10677678,30/09/2008,69138.0,65790.0
10678136,20/08/2008,97975.0,59901.0
10678136,20/08/2008,97975.0,70835.0
10678160,24/07/2008,61519.0,61519.0
10678523,14/04/2008,84460.0,69002.0
10678870,12/09/2008,75940.0,60843.0
10678876,11/07/2008,95183.0,71270.0
10678876,11/07/2008,95183.0,71764.0
10678876,11/07/2008,95183.0,61485.0
10678899,09/07/2008,71174.0,71174.0
10679183,03/04/2008,71996.0,87028.0
10679559,22/04/2008,83647.0,68532.0
10679559,22/04/2008,83647.0,99395.0
10679559,22/04/2008,83647.0,59052.0
10679862,04/03/2008,76959.0,65919.0
10679951,31/03/2008,92784.0,85381.0
10679951,31/03/2008,92784.0,65024.0
10680400,07/02/2008,92674.0,98830.0
10680742,15/07/2008,98614.0,62312.0
10680742,15/07/2008,98614.0,67515.0
10680905,08/07/2008,94341.0,97745.0
10681006,09/01/2008,92674.0,98830.0
10681018,18/08/2008,71259.0,83254.0
10681238,27/06/2008,85754.0,93380.0
10681418,26/09/2008,93677.0,87486.0
10681476,14/08/2008,59926.0,80254.0
10682347,05/08/2008,90956.0,64053.0
10682396,15/12/2008,65993.0,70835.0
10682463,02/01/2008,73523.0,67189.0
10682546,06/10/2008,59574.0,78110.0
10682645,19/06/2008,70996.0,97964.0
10683856,07/10/2008,59397.0,97964.0
10683856,07/10/2008,59397.0,73191.0
10683933,24/10/2008,72573.0,68460.0
10683933,24/10/2008,72573.0,95871.0
10684228,05/06/2008,72573.0,79585.0
10684228,21/08/2008,72573.0,79585.0
10684228,21/08/2008,72573.0,92028.0
10684865,01/02/2008,67421.0,72234.0
10684865,01/02/2008,67421.0,81731.0
10684865,16/07/2008,67421.0,81731.0
10685000,16/07/2008,68679.0,72381.0
10685000,16/07/2008,68679.0,74223.0
10685000,11/12/2008,68679.0,60459.0
10685090,16/06/2008,65993.0,70835.0
10685090,09/12/2008,65993.0,70835.0
10685231,21/08/2008,98719.0,96277.0
10685231,13/05/2008,77345.0,96277.0
10685231,21/08/2008,77345.0,96277.0
10685245,28/10/2008,93653.0,91455.0
10685354,09/01/2008,76318.0,94753.0
10685626,16/05/2008,72573.0,68460.0
10685626,30/12/2008,72573.0,68460.0
10685626,30/12/2008,72573.0,98738.0
10685626,16/05/2008,72573.0,66622.0
10685705,31/12/2008,59156.0,62312.0
10685726,19/03/2008,80410.0,74028.0
10685834,14/11/2008,72573.0,66622.0
10686151,06/02/2008,71004.0,68338.0
10686151,31/12/2008,71004.0,68338.0
10686151,06/02/2008,71004.0,63635.0
10686356,01/05/2008,88225.0,67041.0
10686356,01/05/2008,88225.0,66055.0
10686374,30/04/2008,63558.0,95473.0
10686710,28/10/2008,76318.0,60716.0
10686710,28/10/2008,76318.0,60579.0
10686710,28/10/2008,76318.0,94753.0
10686809,18/07/2008,73364.0,92836.0
10686809,18/07/2008,73364.0,72814.0
10686824,24/07/2008,93548.0,97655.0
10686988,30/12/2008,71192.0,92028.0
10687035,09/04/2008,93421.0,65024.0
10687233,28/01/2008,74185.0,69002.0
10687233,28/01/2008,74185.0,76141.0
10687233,28/01/2008,74185.0,87028.0
10687266,20/08/2008,87660.0,68460.0
10687266,04/06/2008,87660.0,98378.0
10687266,20/08/2008,87660.0,98378.0
10687266,04/06/2008,87660.0,79585.0
10687266,20/08/2008,87660.0,79585.0
10687266,04/06/2008,87660.0,70835.0
10687266,20/08/2008,87660.0,70835.0
10687266,04/06/2008,87660.0,71487.0
10687266,04/06/2008,87660.0,62242.0
10687266,20/08/2008,87660.0,62242.0
10687706,17/04/2008,93745.0,63519.0
10687736,26/09/2008,92704.0,61533.0
10687736,26/09/2008,92704.0,94556.0
10687989,10/06/2008,93548.0,94129.0
10687989,10/06/2008,93548.0,85057.0
10687989,10/06/2008,93548.0,69090.0
10688097,10/01/2008,99619.0,83222.0
10688097,21/07/2008,99619.0,83222.0
10688118,03/01/2008,67901.0,73689.0
10688144,11/03/2008,93653.0,94753.0
10688144,11/03/2008,93653.0,65231.0
10689217,22/09/2008,60715.0,71059.0
10689540,20/08/2008,97975.0,70835.0
10689556,05/11/2008,95328.0,92028.0
10689556,05/11/2008,95328.0,94513.0
10689556,05/11/2008,95328.0,96507.0
10689941,25/01/2008,60837.0,69909.0
10689941,25/01/2008,60837.0,79538.0
10689941,25/01/2008,60837.0,60999.0
10690277,29/10/2008,74001.0,66096.0
10690639,21/08/2008,63511.0,65024.0
10691012,06/11/2008,71385.0,96339.0
10691012,06/11/2008,71385.0,71059.0
10691116,14/01/2008,84972.0,98738.0
10691287,08/01/2008,99619.0,83222.0
10691287,17/07/2008,99619.0,83222.0
10691355,02/06/2008,74473.0,75339.0
10691764,14/10/2008,73296.0,62690.0
10691764,14/10/2008,73296.0,62528.0
10691764,14/10/2008,73296.0,75919.0
10692066,04/04/2008,95726.0,91338.0
10692066,09/12/2008,95726.0,91338.0
10692066,09/12/2008,95726.0,62919.0
10692066,04/04/2008,95726.0,62919.0
10692115,28/05/2008,87028.0,64917.0
10692115,28/05/2008,87028.0,82083.0
10692115,28/05/2008,87028.0,70026.0
10692127,24/11/2008,93426.0,67389.0
10692338,17/03/2008,67690.0,70333.0
10692338,17/03/2008,67690.0,73777.0
10692501,31/12/2008,70907.0,85786.0
10692513,16/05/2008,60977.0,65231.0
10692513,16/05/2008,69721.0,65231.0
10692670,16/10/2008,66622.0,79585.0
10692797,20/10/2008,88496.0,65566.0
10693004,26/09/2008,72783.0,63930.0
10693178,22/08/2008,82386.0,82386.0
10693225,03/01/2008,62928.0,82289.0
10693409,25/01/2008,60465.0,72089.0
10693838,17/03/2008,90049.0,83552.0
10693986,18/03/2008,96266.0,99946.0
10695461,22/07/2008,91791.0,72089.0
10695466,18/03/2008,97818.0,61863.0
10695466,18/03/2008,97818.0,95344.0
10695952,03/12/2008,73296.0,64243.0
10696393,14/05/2008,87028.0,64917.0
10696393,14/05/2008,87028.0,82083.0
10696393,14/05/2008,87028.0,70026.0
10696650,25/11/2008,97309.0,96254.0
10696650,25/11/2008,97309.0,98984.0
10696650,25/11/2008,97309.0,68335.0
10696828,19/12/2008,74185.0,98717.0
10696869,29/08/2008,71388.0,77184.0
10696869,29/08/2008,71388.0,63935.0
10697557,05/08/2008,86109.0,66030.0
10697810,13/03/2008,61734.0,66225.0
10697810,13/03/2008,61734.0,71087.0
10697810,13/03/2008,61734.0,93800.0
10697810,13/03/2008,61734.0,80910.0
10697810,13/03/2008,61734.0,62919.0
10699035,01/02/2008,59211.0,72158.0
10699035,22/10/2008,59211.0,80106.0
10699035,01/02/2008,59211.0,87486.0
10699294,15/04/2008,66622.0,67389.0
10699294,10/12/2008,66622.0,70835.0
10699294,15/04/2008,66622.0,65885.0
10699616,13/05/2008,99835.0,96833.0
10699703,08/07/2008,92674.0,73191.0
10699942,19/03/2008,74579.0,63188.0
10700342,03/04/2008,78821.0,62919.0
10700518,27/06/2008,67421.0,84697.0
10701263,04/02/2008,93839.0,71946.0
10701263,04/02/2008,93839.0,72820.0
10705181,05/08/2008,65198.0,63544.0
10705208,14/11/2008,91398.0,66030.0
10705216,14/10/2008,71175.0,73564.0
10705216,14/10/2008,71175.0,92028.0
10705501,04/02/2008,99003.0,63176.0
10705501,04/02/2008,99003.0,97397.0
10705501,04/02/2008,99003.0,95652.0
10705555,03/04/2008,87028.0,94860.0
10705555,03/04/2008,87028.0,89466.0
10705555,03/04/2008,87028.0,95666.0
10705555,03/04/2008,87028.0,73564.0
10705555,03/04/2008,87028.0,64917.0
10705555,03/04/2008,87028.0,82083.0
10705555,03/04/2008,87028.0,70026.0
10705555,03/04/2008,87028.0,91123.0
10705802,17/04/2008,67226.0,67208.0
10705802,13/11/2008,67226.0,67208.0
10705802,17/04/2008,67226.0,60023.0
10705802,13/11/2008,67226.0,60023.0
10705831,06/10/2008,65105.0,60579.0
10705831,06/10/2008,65105.0,65231.0
10705909,15/01/2008,63182.0,68460.0
10705909,15/01/2008,63182.0,59074.0
10705932,03/04/2008,99619.0,83222.0
10706157,02/06/2008,97305.0,67189.0
10706157,02/06/2008,97305.0,66055.0
10706368,06/11/2008,95973.0,98738.0
10706617,25/04/2008,71381.0,99902.0
10706617,25/04/2008,71381.0,69055.0
10707295,29/05/2008,96663.0,60986.0
10707295,14/10/2008,96663.0,60986.0
10707295,29/05/2008,96663.0,60272.0
10707592,01/04/2008,65179.0,95561.0
10708267,02/04/2008,60946.0,60716.0
10708267,02/04/2008,60946.0,96833.0
10709301,01/05/2008,93976.0,74651.0
10709359,11/06/2008,91233.0,96912.0
10709393,16/04/2008,83375.0,72004.0
10709393,16/04/2008,83375.0,73703.0
10709393,28/11/2008,83375.0,73703.0
10709460,16/10/2008,69849.0,99574.0
10710250,02/07/2008,64917.0,67829.0
10710398,22/10/2008,61889.0,97328.0
10710688,30/06/2008,59840.0,65231.0
10710868,14/07/2008,71278.0,74651.0
10711107,31/12/2008,59550.0,67829.0
10711107,31/12/2008,59550.0,80850.0
10711139,07/03/2008,64454.0,68762.0
10711230,15/01/2008,63657.0,87028.0
10711318,17/04/2008,66359.0,92028.0
10711559,14/01/2008,99122.0,60400.0
10711559,14/01/2008,99122.0,70805.0
10711647,11/03/2008,59108.0,90049.0
10711647,11/03/2008,59108.0,82870.0
10711647,11/03/2008,59108.0,62242.0
10711816,26/03/2008,86852.0,61560.0
10711826,27/06/2008,71278.0,74651.0
10711847,22/07/2008,64659.0,72882.0
10711847,22/07/2008,64659.0,59738.0
10711847,22/07/2008,64659.0,99004.0
10712850,29/10/2008,70204.0,72882.0
10713172,18/01/2008,83601.0,76447.0
10713472,03/09/2008,62583.0,94911.0
10713729,11/02/2008,88519.0,80259.0
10713896,11/03/2008,93781.0,69502.0
10713896,11/03/2008,93781.0,98830.0
10713938,09/01/2008,70799.0,97692.0
10714106,09/01/2008,62919.0,95464.0
10714106,07/07/2008,62919.0,91244.0
10714192,19/02/2008,66685.0,97964.0
10714519,14/05/2008,62928.0,68335.0
10715055,07/11/2008,69138.0,65790.0
10716051,14/11/2008,70755.0,67389.0
10716051,14/11/2008,70755.0,85057.0
10716051,14/11/2008,70755.0,69090.0
10716051,14/11/2008,70755.0,81337.0
10716051,14/11/2008,70755.0,66927.0
10716462,18/04/2008,98719.0,71393.0
10716462,18/04/2008,98719.0,96277.0
10716462,18/04/2008,77345.0,96277.0
10716480,07/07/2008,99379.0,60331.0
10716544,24/06/2008,95726.0,91338.0
10716544,23/12/2008,95726.0,91338.0
10716588,31/07/2008,66400.0,98905.0
10716739,18/06/2008,97910.0,72882.0
10716739,18/06/2008,97910.0,59738.0
10716739,18/06/2008,97910.0,99004.0
10717206,02/05/2008,95144.0,93800.0
10717206,15/12/2008,95144.0,93800.0
10717206,02/05/2008,95144.0,90294.0
10717206,13/11/2008,95144.0,95871.0
10717206,13/11/2008,95144.0,80254.0
10717206,02/05/2008,95144.0,62242.0
10717273,12/05/2008,81049.0,66030.0
10717407,27/06/2008,71278.0,74651.0
10717659,02/04/2008,59719.0,62242.0
10718070,23/09/2008,93896.0,98297.0
10718131,28/07/2008,64992.0,67698.0
10718270,02/04/2008,97305.0,74001.0
10718280,02/10/2008,59811.0,67581.0
10718280,02/10/2008,59811.0,67669.0
10718410,18/04/2008,95726.0,91338.0
10718529,10/12/2008,61734.0,62919.0
10718936,30/10/2008,61734.0,62919.0
10719007,27/06/2008,92187.0,95473.0
10719007,27/06/2008,92187.0,71059.0
10719371,08/02/2008,94270.0,67389.0
10719371,08/02/2008,94270.0,85057.0
10719371,08/02/2008,94270.0,69090.0
10719698,30/09/2008,71388.0,77068.0
10719698,30/09/2008,71388.0,61126.0
10719724,04/04/2008,62928.0,98108.0
10719899,15/09/2008,96070.0,59907.0
10719915,10/03/2008,77369.0,98826.0
10719915,10/03/2008,77369.0,74052.0
10720177,16/10/2008,66637.0,91337.0
10720548,21/04/2008,68679.0,72381.0
10720548,21/04/2008,68679.0,83313.0
10720567,09/07/2008,60990.0,72573.0
10720586,25/11/2008,60990.0,70835.0
10720587,20/10/2008,60990.0,90990.0
10720587,20/10/2008,60990.0,77370.0
10720587,20/10/2008,60990.0,70835.0
10720712,02/10/2008,89217.0,62325.0
10720726,03/03/2008,74185.0,87994.0
10720800,14/11/2008,60990.0,70835.0
10720949,17/10/2008,60990.0,70835.0
10720961,10/03/2008,87028.0,64917.0
10720961,10/03/2008,87028.0,82083.0
10720961,10/03/2008,87028.0,70026.0
10720969,25/06/2008,71021.0,83313.0
10721052,15/04/2008,88496.0,92464.0
10721333,23/01/2008,92884.0,96691.0
10721333,23/01/2008,92884.0,78036.0
10721333,31/10/2008,92884.0,92078.0
10721866,11/08/2008,83852.0,93966.0
10721879,01/10/2008,94852.0,98224.0
10721879,01/10/2008,94852.0,59052.0
10721879,13/05/2008,94852.0,77746.0
10721879,01/10/2008,94852.0,77746.0
10721898,16/01/2008,70907.0,92060.0
10722560,29/04/2008,96206.0,66030.0
10722696,26/11/2008,88496.0,75919.0
10722958,21/05/2008,94445.0,98738.0
10722958,21/05/2008,94445.0,71487.0
10723052,05/03/2008,73150.0,70026.0
10723085,29/10/2008,87028.0,64917.0
10723085,29/10/2008,87028.0,82083.0
10723085,29/10/2008,87028.0,70026.0
10723568,20/08/2008,85754.0,96691.0
10723568,20/08/2008,85754.0,78036.0
10723568,20/08/2008,85754.0,93380.0
10723863,30/06/2008,62073.0,69502.0
10723979,09/01/2008,71996.0,71996.0
10723992,22/10/2008,66622.0,78437.0
10723992,07/04/2008,66622.0,65885.0
10724164,15/10/2008,99341.0,89803.0
10725249,03/03/2008,92704.0,61533.0
10725249,01/12/2008,92704.0,61533.0
10725249,03/03/2008,92704.0,99902.0
10725249,01/12/2008,92704.0,99902.0
10726200,06/06/2008,62919.0,93800.0
10726200,06/06/2008,62919.0,80910.0
10726786,28/10/2008,95973.0,98738.0
10727055,09/07/2008,97964.0,98717.0
10727055,29/10/2008,97964.0,98717.0
10727055,09/07/2008,97964.0,73150.0
10727055,29/10/2008,97964.0,73150.0
10727055,09/07/2008,97964.0,87994.0
10727055,29/10/2008,97964.0,87994.0
10727069,30/10/2008,96926.0,68611.0
10727857,12/09/2008,59840.0,65231.0
10727973,14/10/2008,74473.0,62033.0
10728016,02/01/2008,84972.0,98738.0
10728016,09/07/2008,84972.0,71487.0
10728056,30/10/2008,62661.0,67581.0
10728056,30/10/2008,62661.0,67256.0
10728261,16/12/2008,62661.0,67581.0
10728261,16/12/2008,62661.0,71059.0
10728374,31/10/2008,60990.0,68460.0
10728374,31/10/2008,60990.0,71487.0
10728374,31/10/2008,60990.0,64834.0
10728396,03/06/2008,74473.0,98108.0
10728396,03/06/2008,74473.0,62033.0
10728656,13/05/2008,97795.0,96691.0
10728656,13/05/2008,97795.0,78036.0
10729520,08/02/2008,68911.0,61134.0
10729520,08/02/2008,68911.0,92060.0
10729802,02/01/2008,99379.0,84356.0
10730710,14/05/2008,69855.0,92028.0
10730710,14/05/2008,69855.0,69855.0
10730800,29/10/2008,71175.0,60843.0
10730800,29/10/2008,71175.0,97328.0
10731778,27/05/2008,63962.0,92028.0
10733327,05/06/2008,94427.0,95973.0
10733327,05/06/2008,94427.0,67389.0
10733327,05/06/2008,94427.0,85057.0
10733327,05/06/2008,94427.0,69090.0
10733330,26/06/2008,71174.0,59338.0
10733330,26/06/2008,71174.0,95225.0
10733330,26/06/2008,71174.0,97745.0
10733330,26/06/2008,71174.0,94084.0
10733330,26/06/2008,71174.0,73383.0
10733781,16/07/2008,71930.0,99657.0
10733839,10/04/2008,95769.0,60843.0
10734043,04/03/2008,99619.0,83222.0
10734381,25/02/2008,64375.0,95473.0
10734381,25/02/2008,64375.0,64375.0
10734545,26/02/2008,70767.0,60431.0
10734545,26/02/2008,70767.0,74033.0
10734545,26/02/2008,70767.0,94070.0
10734545,26/02/2008,70767.0,71021.0
10734545,26/02/2008,70767.0,64864.0
10734545,26/02/2008,70767.0,84925.0
10734545,26/02/2008,70767.0,95116.0
10734545,26/02/2008,70767.0,91619.0
10734638,13/06/2008,63388.0,67581.0
10734638,13/06/2008,63388.0,67256.0
10734661,15/09/2008,96027.0,72882.0
10734661,15/09/2008,96027.0,96865.0
10734959,05/03/2008,96780.0,98717.0
10735590,03/06/2008,65198.0,67570.0
10735992,22/02/2008,71002.0,98108.0
10736001,09/05/2008,95008.0,94556.0
10736065,18/01/2008,74185.0,72087.0
10736078,15/01/2008,69077.0,96439.0
10736290,18/11/2008,94513.0,97328.0
10736293,14/03/2008,71950.0,67389.0
10736293,14/03/2008,71950.0,69855.0
10736380,25/08/2008,71930.0,88254.0
10736380,25/08/2008,71930.0,75519.0
10736380,25/08/2008,71930.0,99657.0
10737341,28/07/2008,71379.0,83313.0
10737341,28/07/2008,71379.0,69055.0
10737389,14/05/2008,65198.0,67570.0
10743090,19/03/2008,79058.0,66030.0
10743214,29/04/2008,99619.0,83222.0
10743309,09/01/2008,67226.0,67208.0
10743309,03/07/2008,67226.0,67208.0
10743309,09/01/2008,67226.0,60023.0
10743309,03/07/2008,67226.0,60023.0
10743324,19/08/2008,90135.0,94556.0
10743324,19/08/2008,90135.0,83222.0
10743324,25/04/2008,99619.0,83222.0
10743375,22/01/2008,67226.0,67208.0
10743375,03/07/2008,67226.0,67208.0
10743375,15/12/2008,67226.0,67208.0
10743375,22/01/2008,67226.0,60023.0
10743375,03/07/2008,67226.0,60023.0
10743375,15/12/2008,67226.0,60023.0
10743391,30/04/2008,98614.0,72253.0
10743391,30/04/2008,98614.0,62312.0
10743592,13/02/2008,67226.0,67208.0
10743592,29/05/2008,67226.0,67208.0
10743592,09/12/2008,67226.0,67208.0
10743592,13/02/2008,67226.0,60023.0
10743592,29/05/2008,67226.0,60023.0
10743592,09/12/2008,67226.0,60023.0
10743803,31/03/2008,67226.0,67208.0
10743803,31/03/2008,67226.0,60023.0
10744170,09/07/2008,77169.0,63907.0
10744344,18/01/2008,83601.0,76447.0
10744344,18/01/2008,83601.0,64002.0
10744452,15/09/2008,96898.0,67581.0
10744500,03/09/2008,77172.0,78241.0
10744500,03/09/2008,77172.0,65231.0
10744676,29/12/2008,75216.0,75919.0
10744805,09/01/2008,68450.0,73271.0
10744920,19/09/2008,95871.0,93949.0
10744971,18/06/2008,70799.0,97692.0
10745067,22/07/2008,84516.0,62242.0
10745116,28/04/2008,67226.0,67208.0
10745116,03/12/2008,67226.0,67208.0
10745116,28/04/2008,67226.0,60023.0
10745116,03/12/2008,67226.0,60023.0
10745117,17/04/2008,67226.0,67208.0
10745117,12/05/2008,67226.0,67208.0
10745117,26/11/2008,67226.0,67208.0
10745117,17/04/2008,67226.0,60023.0
10745117,12/05/2008,67226.0,60023.0
10745117,26/11/2008,67226.0,60023.0
10745120,19/11/2008,95600.0,87028.0
10745120,19/11/2008,95871.0,87028.0
10745168,02/05/2008,67226.0,67208.0
10745168,02/12/2008,67226.0,67208.0
10745168,02/05/2008,67226.0,60023.0
10745168,02/12/2008,67226.0,60023.0
10745231,15/05/2008,99655.0,61134.0
10745231,15/05/2008,99655.0,92060.0
10745474,19/02/2008,71021.0,95201.0
10745474,02/09/2008,71021.0,95201.0
10745483,20/08/2008,66885.0,63843.0
10745483,20/08/2008,66885.0,74114.0
10745527,23/01/2008,75883.0,71991.0
10745529,06/06/2008,84972.0,98738.0
10745529,06/06/2008,84972.0,71487.0
10745553,18/01/2008,98795.0,83222.0
10745561,25/01/2008,62604.0,84069.0
10745775,04/01/2008,87897.0,72514.0
10745775,04/01/2008,87897.0,66508.0
10745775,04/01/2008,87897.0,72882.0
10745776,06/06/2008,99655.0,61134.0
10745776,08/08/2008,99655.0,61134.0
10745826,01/02/2008,84972.0,98738.0
10745826,01/02/2008,84972.0,99865.0
10746433,22/01/2008,62604.0,84069.0
10746798,19/03/2008,71142.0,66582.0
10746885,18/06/2008,98582.0,98826.0
10746900,25/02/2008,93802.0,95464.0
10746900,25/02/2008,93802.0,63496.0
10746900,25/02/2008,93802.0,97281.0
10746900,25/02/2008,93802.0,62549.0
10746900,25/02/2008,93802.0,60520.0
10746900,25/02/2008,93802.0,98059.0
10746900,25/02/2008,93802.0,99022.0
10746900,25/02/2008,93802.0,67583.0
10746900,25/02/2008,93802.0,99239.0
10746900,25/02/2008,93802.0,72576.0
10746900,25/02/2008,93802.0,63752.0
10747207,15/05/2008,65264.0,59907.0
10747207,15/05/2008,65264.0,65024.0
10747279,29/04/2008,65264.0,65024.0
10747372,29/04/2008,65264.0,65024.0
10747410,30/04/2008,65264.0,65024.0
10747737,08/10/2008,97657.0,92143.0
10747806,15/09/2008,76969.0,92078.0
10747867,22/07/2008,62073.0,85057.0
10747867,22/07/2008,62073.0,69090.0
10747968,22/08/2008,97795.0,71764.0
10747968,22/08/2008,97795.0,61485.0
10748042,06/05/2008,84972.0,71487.0
10748042,03/10/2008,84972.0,64834.0
10748128,19/03/2008,71861.0,92874.0
10748128,19/03/2008,71861.0,82997.0
10748173,30/05/2008,97111.0,75772.0
10748173,30/05/2008,97111.0,77746.0
10748317,29/05/2008,71996.0,87028.0
10748546,17/03/2008,72087.0,94774.0
10748719,01/04/2008,84972.0,98738.0
10748769,18/03/2008,99483.0,67389.0
10748955,04/08/2008,99483.0,78437.0
10749023,11/04/2008,84972.0,98738.0
10749135,30/04/2008,66359.0,92028.0
10749135,30/04/2008,66359.0,66030.0
10749526,24/07/2008,69221.0,69502.0
10749526,24/07/2008,69221.0,65917.0
10749959,25/01/2008,61103.0,62528.0
10749998,16/06/2008,99019.0,60843.0
10750150,06/02/2008,95735.0,97095.0
10750601,13/05/2008,61609.0,61609.0
10750601,13/05/2008,61609.0,93857.0
10750919,29/12/2008,59581.0,75981.0
10751016,05/02/2008,86448.0,78326.0
10751016,05/02/2008,86448.0,92060.0
10751346,18/11/2008,68665.0,72882.0
10751410,19/02/2008,90633.0,91499.0
10751410,19/02/2008,90633.0,84697.0
10752733,15/10/2008,71222.0,59181.0
10753523,10/07/2008,92704.0,94556.0
10753545,10/04/2008,66292.0,93641.0
10753857,03/09/2008,73150.0,70026.0
10755449,08/02/2008,95735.0,97095.0
10755545,20/03/2008,71858.0,65790.0
10757205,01/04/2008,99619.0,83222.0
10757291,15/05/2008,88286.0,75416.0
10757605,10/04/2008,63182.0,96764.0
10757605,10/04/2008,63182.0,91853.0
10757863,17/04/2008,94046.0,59211.0
10758266,25/07/2008,73150.0,98717.0
10758266,25/07/2008,73150.0,70026.0
10758370,18/04/2008,95008.0,68231.0
10758755,28/10/2008,64053.0,90956.0
10758971,18/12/2008,59581.0,75981.0
10759141,14/11/2008,73296.0,85057.0
10759141,14/11/2008,73296.0,69090.0
10759182,19/03/2008,65198.0,81337.0
10759182,19/03/2008,65198.0,66927.0
10759184,17/03/2008,59581.0,68532.0
10759184,17/03/2008,59581.0,75981.0
10759307,12/02/2008,67421.0,60130.0
10759395,28/02/2008,85031.0,85031.0
10759461,11/03/2008,90633.0,96439.0
10759658,23/01/2008,64445.0,66266.0
10759718,18/09/2008,96068.0,60554.0
10759885,02/10/2008,70799.0,97692.0
10759936,18/01/2008,96663.0,66030.0
10760092,10/07/2008,93898.0,74651.0
10760092,08/01/2008,93898.0,61173.0
10760092,10/07/2008,93898.0,61173.0
10760092,08/01/2008,93898.0,83222.0
10760505,20/10/2008,84867.0,98852.0
10760886,10/01/2008,73898.0,95299.0
10760886,10/01/2008,73898.0,96697.0
10761088,20/03/2008,63623.0,62242.0
10761206,28/07/2008,69446.0,83313.0
10761469,04/08/2008,63623.0,85057.0
10761469,04/08/2008,63623.0,69090.0
10761469,04/08/2008,63623.0,79585.0
10761469,05/12/2008,63623.0,79585.0
10762058,10/01/2008,93869.0,72882.0
10762058,10/01/2008,93869.0,83794.0
10762085,30/06/2008,69446.0,78326.0
10762174,29/04/2008,95769.0,69002.0
10762479,31/12/2008,59550.0,67829.0
10762896,22/05/2008,60210.0,65587.0
10763014,03/10/2008,60045.0,83527.0
10763364,05/09/2008,66055.0,92028.0
10763527,11/06/2008,99713.0,64728.0
10763616,17/11/2008,90956.0,64053.0
10763918,17/12/2008,94427.0,98738.0
10763943,28/05/2008,84972.0,71487.0
10763943,09/12/2008,84972.0,64834.0
10764011,31/01/2008,85031.0,85031.0
